cont_classification_task_id,classification_task_id,input_assay_id,catalog_assay_id,catalog_task_id,assay_type,variance_quorum_OK,is_auxiliary,use_in_regression,is_binary,threshold,threshold_method,direction,training_quorum_OK,evaluation_quorum_OK,aggregation_weight,weight,num_total_actives,num_fold_min_actives,num_total_inactives,num_fold_min_inactives,n_tasks,retained_tasks,catalog_check_INFO
2332.0,3817.0,2577,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,179.0,10.0,92.0,8.0,3.0,3.0,
2333.0,3818.0,2577,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.3333333333333333,96.0,3.0,175.0,15.0,3.0,3.0,
,3819.0,2578,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,127.0,13.0,5.0,0.0,2.0,2.0,
2334.0,3820.0,2578,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,68.0,8.0,64.0,5.0,2.0,2.0,
2335.0,3821.0,2578,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,26.0,2.0,106.0,10.0,2.0,2.0,
,3822.0,2579,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,99.0,13.0,2.0,0.0,1.0,1.0,
2336.0,3823.0,2579,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,1.0,49.0,5.0,52.0,8.0,1.0,1.0,
,3824.0,2579,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,16.0,1.0,85.0,13.0,1.0,1.0,
,3825.0,2580,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,791.0,143.0,19.0,2.0,2.0,2.0,
2337.0,3826.0,2580,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.5,586.0,110.0,224.0,35.0,2.0,2.0,
2338.0,3827.0,2580,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.5,121.0,20.0,689.0,124.0,2.0,2.0,
2339.0,3828.0,2581,,,OTHER,True,True,True,False,4.2,aux_low,high,True,False,0.0,0.5,58.0,7.0,98.0,14.0,2.0,2.0,
2340.0,3829.0,2581,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,False,0.0,0.5,35.0,4.0,121.0,17.0,2.0,2.0,
,3830.0,2581,,,OTHER,True,True,True,False,5.2,aux_high,high,False,False,0.0,,8.0,1.0,148.0,20.0,2.0,2.0,
,3831.0,2582,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,56.0,8.0,13.0,1.0,1.0,1.0,
2341.0,3832.0,2582,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,1.0,39.0,4.0,30.0,2.0,1.0,1.0,
,3833.0,2582,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,11.0,1.0,58.0,8.0,1.0,1.0,
,3834.0,2583,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,198.0,27.0,11.0,0.0,2.0,2.0,
2342.0,3835.0,2583,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,147.0,18.0,62.0,5.0,2.0,2.0,
2343.0,3836.0,2583,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,36.0,4.0,175.0,23.0,2.0,2.0,
,3837.0,2584,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,791.0,143.0,19.0,2.0,2.0,2.0,
2344.0,3838.0,2584,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.5,586.0,110.0,224.0,35.0,2.0,2.0,
2345.0,3839.0,2584,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.5,121.0,20.0,689.0,124.0,2.0,2.0,
,3840.0,2585,,,OTHER,True,True,True,False,3.1989700043360187,aux_low,high,False,False,0.0,,96.0,16.0,0.0,0.0,1.0,1.0,
,3841.0,2585,,,OTHER,True,False,True,False,3.6989700043360187,median,high,False,False,0.0,,96.0,16.0,0.0,0.0,1.0,1.0,
2346.0,3842.0,2585,,,OTHER,True,True,True,False,4.198970004336019,aux_high,high,True,True,0.0,1.0,89.0,13.0,370.0,58.0,1.0,1.0,
2347.0,3843.0,2586,,,OTHER,True,True,True,False,4.5,aux_low,high,True,True,0.0,0.3333333333333333,360.0,55.0,102.0,17.0,3.0,3.0,
2348.0,3844.0,2586,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,155.0,17.0,307.0,50.0,3.0,3.0,
2349.0,3845.0,2586,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.3333333333333333,54.0,6.0,408.0,67.0,3.0,3.0,
2350.0,3846.0,2587,,,OTHER,True,True,True,False,4.5,aux_low,high,True,False,0.0,0.5,73.0,9.0,39.0,5.0,2.0,2.0,
2351.0,3847.0,2587,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,34.0,4.0,78.0,12.0,2.0,2.0,
,3848.0,2587,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,18.0,3.0,94.0,14.0,2.0,2.0,
2352.0,3849.0,2588,,,OTHER,True,True,True,False,5.5,aux_low,high,True,False,0.0,0.5,73.0,12.0,31.0,3.0,2.0,2.0,
2353.0,3850.0,2588,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,False,0.0,0.5,27.0,4.0,77.0,12.0,2.0,2.0,
,3851.0,2588,,,OTHER,True,True,True,False,6.5,aux_high,high,False,False,0.0,,11.0,1.0,93.0,12.0,2.0,2.0,
2354.0,3852.0,2589,,,OTHER,True,True,True,False,5.5,aux_low,high,True,True,0.0,0.3333333333333333,318.0,39.0,72.0,12.0,3.0,3.0,
2355.0,3853.0,2589,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,253.0,31.0,704.0,99.0,3.0,3.0,
2356.0,3854.0,2589,,,OTHER,True,True,True,False,6.5,aux_high,high,True,True,0.0,0.3333333333333333,185.0,19.0,772.0,111.0,3.0,3.0,
2357.0,3855.0,2590,,,OTHER,True,True,True,False,5.5,aux_low,high,True,True,0.0,0.3333333333333333,291.0,33.0,482.0,49.0,3.0,3.0,
2358.0,3856.0,2590,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,202.0,19.0,571.0,69.0,3.0,3.0,
2359.0,3857.0,2590,,,OTHER,True,True,True,False,6.5,aux_high,high,True,True,0.0,0.3333333333333333,115.0,11.0,658.0,85.0,3.0,3.0,
,3858.0,2591,,,OTHER,True,True,True,False,4.298970004336018,aux_low,high,False,False,0.0,,314.0,39.0,0.0,0.0,1.0,1.0,
,3859.0,2591,,,OTHER,True,False,True,False,4.798970004336018,median,high,False,False,0.0,,314.0,39.0,0.0,0.0,1.0,1.0,
2360.0,3860.0,2591,,,OTHER,True,True,True,False,5.298970004336018,aux_high,high,True,True,0.0,1.0,291.0,35.0,438.0,61.0,1.0,1.0,
,3861.0,2592,,,OTHER,True,True,True,False,5.5,aux_low,high,False,False,0.0,,193.0,23.0,0.0,0.0,2.0,2.0,
2361.0,3862.0,2592,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,True,1.0,0.5,158.0,18.0,407.0,41.0,2.0,2.0,
2362.0,3863.0,2592,,,OTHER,True,True,True,False,6.5,aux_high,high,True,False,0.0,0.5,87.0,8.0,479.0,50.0,2.0,2.0,
2363.0,3864.0,2594,,,OTHER,True,True,True,False,4.5,aux_low,high,True,False,0.0,0.5,51.0,6.0,42.0,7.0,2.0,2.0,
2364.0,3865.0,2594,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,28.0,3.0,65.0,10.0,2.0,2.0,
,3866.0,2594,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,12.0,1.0,81.0,13.0,2.0,2.0,
,3867.0,2596,,,OTHER,True,True,True,False,4.2,aux_low,high,False,False,0.0,,93.0,9.0,0.0,0.0,1.0,1.0,
2365.0,3868.0,2596,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,False,0.0,1.0,28.0,1.0,65.0,8.0,1.0,1.0,
,3869.0,2596,,,OTHER,True,True,True,False,5.2,aux_high,high,False,False,0.0,,8.0,0.0,85.0,9.0,1.0,1.0,
,3870.0,2597,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,616.0,97.0,9.0,0.0,2.0,2.0,
2366.0,3871.0,2597,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.5,356.0,51.0,266.0,45.0,2.0,2.0,
2367.0,3872.0,2597,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.5,127.0,17.0,494.0,79.0,2.0,2.0,
,3873.0,2598,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,74.0,5.0,5.0,0.0,2.0,2.0,
2368.0,3874.0,2598,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,43.0,2.0,36.0,1.0,2.0,2.0,
2369.0,3875.0,2598,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,26.0,1.0,53.0,3.0,2.0,2.0,
2370.0,3876.0,2600,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.5,99.0,1.0,49.0,5.0,2.0,2.0,
2371.0,3877.0,2600,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,51.0,1.0,97.0,6.0,2.0,2.0,
,3878.0,2600,,,OTHER,True,True,True,False,7.5,aux_high,high,False,False,0.0,,17.0,0.0,131.0,6.0,2.0,2.0,
2372.0,3879.0,2601,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,216.0,15.0,138.0,9.0,3.0,3.0,
2373.0,3880.0,2601,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,216.0,15.0,138.0,9.0,3.0,3.0,
2374.0,3881.0,2601,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,67.0,4.0,287.0,18.0,3.0,3.0,
2375.0,3882.0,2602,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.5,193.0,18.0,111.0,6.0,2.0,2.0,
2376.0,3883.0,2602,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,193.0,18.0,112.0,6.0,2.0,2.0,
,3884.0,2602,,,OTHER,True,True,True,False,7.5,aux_high,high,False,False,0.0,,0.0,0.0,267.0,22.0,2.0,2.0,
,3885.0,2603,,,OTHER,True,True,True,False,7.5,aux_low,high,False,False,0.0,,43.0,0.0,21.0,1.0,1.0,1.0,
2377.0,3886.0,2603,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,1.0,37.0,0.0,27.0,1.0,1.0,1.0,
,3887.0,2603,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,24.0,0.0,40.0,2.0,1.0,1.0,
2378.0,3888.0,2604,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.5,53.0,0.0,27.0,2.0,2.0,2.0,
2379.0,3889.0,2604,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.5,32.0,0.0,48.0,2.0,2.0,2.0,
,3890.0,2604,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,12.0,0.0,68.0,3.0,2.0,2.0,
2380.0,3891.0,2608,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.5,63.0,3.0,89.0,5.0,2.0,2.0,
2381.0,3892.0,2608,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,44.0,3.0,108.0,5.0,2.0,2.0,
,3893.0,2608,,,OTHER,True,True,True,False,7.5,aux_high,high,False,False,0.0,,20.0,1.0,132.0,7.0,2.0,2.0,
2382.0,3894.0,2609,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,108.0,4.0,38.0,1.0,3.0,3.0,
2383.0,3895.0,2609,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,78.0,1.0,68.0,3.0,3.0,3.0,
2384.0,3896.0,2609,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,34.0,1.0,112.0,4.0,3.0,3.0,
,3897.0,2612,,,OTHER,True,True,True,False,7.015,aux_low,high,False,False,0.0,,77.0,4.0,11.0,0.0,1.0,1.0,
2385.0,3898.0,2612,,,OTHER,True,False,True,False,7.515,median,high,True,False,0.0,1.0,44.0,3.0,44.0,1.0,1.0,1.0,
,3899.0,2612,,,OTHER,True,True,True,False,8.015,aux_high,high,False,False,0.0,,13.0,0.0,75.0,2.0,1.0,1.0,
2386.0,3900.0,2613,,,OTHER,True,True,True,False,7.5,aux_low,high,True,True,0.0,0.3333333333333333,223.0,14.0,379.0,24.0,3.0,3.0,
2387.0,3901.0,2613,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,144.0,8.0,458.0,33.0,3.0,3.0,
2388.0,3902.0,2613,,,OTHER,True,True,True,False,8.5,aux_high,high,True,False,0.0,0.3333333333333333,70.0,2.0,532.0,40.0,3.0,3.0,
2389.0,3903.0,2614,,,OTHER,True,True,True,False,7.5,aux_low,high,True,True,0.0,0.3333333333333333,323.0,31.0,173.0,13.0,3.0,3.0,
2390.0,3904.0,2614,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,242.0,23.0,254.0,21.0,3.0,3.0,
2391.0,3905.0,2614,,,OTHER,True,True,True,False,8.5,aux_high,high,True,True,0.0,0.3333333333333333,123.0,11.0,373.0,32.0,3.0,3.0,
2392.0,3906.0,2617,,,OTHER,True,True,True,False,5.5,aux_low,high,True,False,0.0,0.5,46.0,4.0,113.0,3.0,2.0,2.0,
2393.0,3907.0,2617,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,False,0.0,0.5,34.0,2.0,125.0,4.0,2.0,2.0,
,3908.0,2617,,,OTHER,True,True,True,False,6.5,aux_high,high,False,False,0.0,,22.0,0.0,137.0,7.0,2.0,2.0,
,3909.0,2621,,,OTHER,True,True,True,False,6.93,aux_low,high,False,False,0.0,,23.0,0.0,17.0,1.0,,0.0,
,3910.0,2621,,,OTHER,True,False,True,False,7.43,median,high,False,False,0.0,,20.0,0.0,20.0,1.0,,0.0,
,3911.0,2621,,,OTHER,True,True,True,False,7.93,aux_high,high,False,False,0.0,,9.0,0.0,31.0,2.0,,0.0,
,3912.0,2622,,,OTHER,True,True,True,False,5.4,aux_low,high,False,False,0.0,,30.0,4.0,5.0,0.0,,0.0,
,3913.0,2622,,,OTHER,True,False,True,False,5.9,median,high,False,False,0.0,,18.0,1.0,17.0,1.0,,0.0,
,3914.0,2622,,,OTHER,True,True,True,False,6.4,aux_high,high,False,False,0.0,,12.0,0.0,23.0,3.0,,0.0,
,3915.0,2624,,,OTHER,True,True,True,False,6.9,aux_low,high,False,False,0.0,,40.0,2.0,19.0,0.0,1.0,1.0,
2394.0,3916.0,2624,,,OTHER,True,False,True,False,7.4,median,high,True,False,0.0,1.0,30.0,1.0,29.0,2.0,1.0,1.0,
,3917.0,2624,,,OTHER,True,True,True,False,7.9,aux_high,high,False,False,0.0,,13.0,0.0,46.0,3.0,1.0,1.0,
,3918.0,2630,,,OTHER,True,True,True,False,7.5,aux_low,high,False,False,0.0,,75.0,3.0,12.0,0.0,1.0,1.0,
2395.0,3919.0,2630,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,1.0,51.0,2.0,36.0,0.0,1.0,1.0,
,3920.0,2630,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,17.0,0.0,70.0,1.0,1.0,1.0,
2396.0,3921.0,2632,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.3333333333333333,75.0,2.0,64.0,4.0,3.0,3.0,
2397.0,3922.0,2632,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,52.0,2.0,87.0,6.0,3.0,3.0,
2398.0,3923.0,2632,,,OTHER,True,True,True,False,8.5,aux_high,high,True,False,0.0,0.3333333333333333,26.0,1.0,113.0,8.0,3.0,3.0,
,3924.0,2636,,,OTHER,True,True,True,False,4.965,aux_low,high,False,False,0.0,,69.0,9.0,3.0,0.0,1.0,1.0,
2399.0,3925.0,2636,,,OTHER,True,False,True,False,5.465,median,high,True,False,0.0,1.0,36.0,3.0,36.0,4.0,1.0,1.0,
,3926.0,2636,,,OTHER,True,True,True,False,5.965,aux_high,high,False,False,0.0,,0.0,0.0,61.0,8.0,1.0,1.0,
2400.0,3927.0,2640,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.5,119.0,2.0,185.0,5.0,2.0,2.0,
2401.0,3928.0,2640,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.5,67.0,1.0,237.0,6.0,2.0,2.0,
,3929.0,2640,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,24.0,0.0,280.0,7.0,2.0,2.0,
,3930.0,2644,,,OTHER,True,True,True,False,4.895,aux_low,high,False,False,0.0,,53.0,0.0,21.0,0.0,2.0,2.0,
2402.0,3931.0,2644,,,OTHER,True,False,True,False,5.395,median,high,True,False,0.0,0.5,38.0,0.0,38.0,2.0,2.0,2.0,
2403.0,3932.0,2644,,,OTHER,True,True,True,False,5.895,aux_high,high,True,False,0.0,0.5,25.0,0.0,51.0,3.0,2.0,2.0,
,3933.0,2645,,,OTHER,True,True,True,False,6.5,aux_low,high,False,False,0.0,,52.0,3.0,19.0,1.0,1.0,1.0,
2404.0,3934.0,2645,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,1.0,37.0,2.0,34.0,2.0,1.0,1.0,
,3935.0,2645,,,OTHER,True,True,True,False,7.5,aux_high,high,False,False,0.0,,23.0,1.0,48.0,3.0,1.0,1.0,
,3936.0,2646,,,OTHER,True,True,True,False,6.745,aux_low,high,False,False,0.0,,34.0,2.0,18.0,0.0,1.0,1.0,
2405.0,3937.0,2646,,,OTHER,True,False,True,False,7.245,median,high,True,False,0.0,1.0,26.0,1.0,26.0,1.0,1.0,1.0,
,3938.0,2646,,,OTHER,True,True,True,False,7.745,aux_high,high,False,False,0.0,,10.0,0.0,42.0,2.0,1.0,1.0,
2406.0,3939.0,2647,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,110.0,12.0,40.0,1.0,3.0,3.0,
2407.0,3940.0,2647,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,80.0,8.0,70.0,5.0,3.0,3.0,
2408.0,3941.0,2647,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,49.0,5.0,101.0,8.0,3.0,3.0,
,3942.0,2650,,,OTHER,True,True,True,False,6.5,aux_low,high,False,False,0.0,,51.0,2.0,19.0,1.0,2.0,2.0,
2409.0,3943.0,2650,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,39.0,1.0,31.0,1.0,2.0,2.0,
2410.0,3944.0,2650,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.5,28.0,0.0,42.0,2.0,2.0,2.0,
2411.0,3945.0,2652,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,82.0,6.0,59.0,4.0,3.0,3.0,
2412.0,3946.0,2652,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,50.0,3.0,91.0,6.0,3.0,3.0,
2413.0,3947.0,2652,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,26.0,0.0,115.0,9.0,3.0,3.0,
,3948.0,2654,,,OTHER,True,True,True,False,6.5,aux_low,high,False,False,0.0,,186.0,2.0,13.0,0.0,2.0,2.0,
2414.0,3949.0,2654,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,133.0,2.0,66.0,0.0,2.0,2.0,
2415.0,3950.0,2654,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.5,61.0,1.0,138.0,1.0,2.0,2.0,
,3951.0,2655,,,OTHER,True,True,True,False,7.21,aux_low,high,False,False,0.0,,23.0,1.0,9.0,0.0,,0.0,
,3952.0,2655,,,OTHER,True,False,True,False,7.71,median,high,False,False,0.0,,17.0,0.0,15.0,0.0,,0.0,
,3953.0,2655,,,OTHER,True,True,True,False,8.21,aux_high,high,False,False,0.0,,9.0,0.0,23.0,1.0,,0.0,
,3954.0,2659,,,OTHER,True,True,True,False,5.05,aux_low,high,False,False,0.0,,61.0,4.0,14.0,0.0,1.0,1.0,
2416.0,3955.0,2659,,,OTHER,True,False,True,False,5.55,median,high,True,False,0.0,1.0,38.0,2.0,37.0,1.0,1.0,1.0,
,3956.0,2659,,,OTHER,True,True,True,False,6.05,aux_high,high,False,False,0.0,,20.0,0.0,55.0,2.0,1.0,1.0,
2417.0,3957.0,2660,,,OTHER,True,True,True,False,5.5,aux_low,high,True,False,0.0,0.3333333333333333,69.0,10.0,48.0,0.0,3.0,3.0,
2418.0,3958.0,2660,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,44.0,7.0,73.0,7.0,3.0,3.0,
2419.0,3959.0,2660,,,OTHER,True,True,True,False,6.5,aux_high,high,True,False,0.0,0.3333333333333333,31.0,5.0,86.0,8.0,3.0,3.0,
2420.0,3960.0,2661,,,OTHER,True,True,True,False,4.5,aux_low,high,True,True,0.0,0.3333333333333333,2119.0,383.0,966.0,165.0,3.0,3.0,
2421.0,3961.0,2661,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,1111.0,196.0,1974.0,359.0,3.0,3.0,
2422.0,3962.0,2661,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.3333333333333333,543.0,89.0,2542.0,467.0,3.0,3.0,
,3963.0,2662,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,280.0,46.0,23.0,1.0,2.0,2.0,
2423.0,3964.0,2662,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.5,99.0,12.0,204.0,33.0,2.0,2.0,
2424.0,3965.0,2662,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,44.0,3.0,259.0,45.0,2.0,2.0,
,3966.0,2663,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,404.0,64.0,0.0,0.0,2.0,2.0,
2425.0,3967.0,2663,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.5,264.0,36.0,140.0,14.0,2.0,2.0,
2426.0,3968.0,2663,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.5,113.0,13.0,291.0,40.0,2.0,2.0,
,3969.0,2664,,,OTHER,True,True,True,False,4.2,aux_low,high,False,False,0.0,,322.0,53.0,0.0,0.0,2.0,2.0,
2427.0,3970.0,2664,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,True,1.0,0.5,322.0,53.0,825.0,134.0,2.0,2.0,
2428.0,3971.0,2664,,,OTHER,True,True,True,False,5.2,aux_high,high,True,True,0.0,0.5,76.0,11.0,1071.0,183.0,2.0,2.0,
,3972.0,2665,,,OTHER,True,True,True,False,3.71,aux_low,high,False,False,0.0,,74.0,9.0,0.0,0.0,1.0,1.0,
2429.0,3973.0,2665,,,OTHER,True,False,True,False,4.21,median,high,True,False,0.0,1.0,52.0,7.0,49.0,5.0,1.0,1.0,
,3974.0,2665,,,OTHER,True,True,True,False,4.71,aux_high,high,False,False,0.0,,6.0,0.0,95.0,15.0,1.0,1.0,
,3975.0,2666,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,607.0,100.0,0.0,0.0,2.0,2.0,
2430.0,3976.0,2666,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.5,607.0,100.0,168.0,29.0,2.0,2.0,
2431.0,3977.0,2666,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.5,105.0,16.0,789.0,141.0,2.0,2.0,
2432.0,3978.0,2667,,,OTHER,True,True,True,False,4.2,aux_low,high,True,True,0.0,0.3333333333333333,621.0,108.0,72.0,10.0,3.0,3.0,
2433.0,3979.0,2667,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,True,1.0,0.3333333333333333,222.0,39.0,471.0,78.0,3.0,3.0,
2434.0,3980.0,2667,,,OTHER,True,True,True,False,5.2,aux_high,high,True,False,0.0,0.3333333333333333,25.0,3.0,668.0,113.0,3.0,3.0,
2435.0,3981.0,2669,,,OTHER,True,True,True,False,4.5,aux_low,high,True,False,0.0,0.3333333333333333,94.0,6.0,172.0,11.0,3.0,3.0,
2436.0,3982.0,2669,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,64.0,4.0,202.0,16.0,3.0,3.0,
2437.0,3983.0,2669,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.3333333333333333,35.0,1.0,231.0,21.0,3.0,3.0,
2438.0,3984.0,2670,,,OTHER,True,True,True,False,4.5,aux_low,high,True,False,0.0,0.5,38.0,6.0,86.0,9.0,2.0,2.0,
2439.0,3985.0,2670,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,25.0,2.0,99.0,12.0,2.0,2.0,
,3986.0,2670,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,21.0,2.0,103.0,12.0,2.0,2.0,
,3987.0,2671,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,224.0,24.0,16.0,2.0,2.0,2.0,
2440.0,3988.0,2671,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,217.0,24.0,31.0,5.0,2.0,2.0,
2441.0,3989.0,2671,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.5,208.0,22.0,165.0,23.0,2.0,2.0,
,3990.0,2672,,,OTHER,True,True,True,False,4.598970004336019,aux_low,high,False,False,0.0,,87.0,7.0,0.0,0.0,1.0,1.0,
,3991.0,2672,,,OTHER,True,False,True,False,5.098970004336019,median,high,False,False,0.0,,87.0,7.0,1.0,0.0,1.0,1.0,
2442.0,3992.0,2672,,,OTHER,True,True,True,False,5.598970004336019,aux_high,high,True,False,0.0,1.0,79.0,6.0,587.0,78.0,1.0,1.0,
,3993.0,2673,,,OTHER,True,True,True,False,3.1989700043360187,aux_low,high,False,False,0.0,,90.0,12.0,0.0,0.0,1.0,1.0,
,3994.0,2673,,,OTHER,True,False,True,False,3.6989700043360187,median,high,False,False,0.0,,90.0,12.0,0.0,0.0,1.0,1.0,
2443.0,3995.0,2673,,,OTHER,True,True,True,False,4.198970004336019,aux_high,high,True,False,0.0,1.0,70.0,8.0,322.0,49.0,1.0,1.0,
,3996.0,2676,,,OTHER,True,True,True,False,5.31,aux_low,high,False,False,0.0,,38.0,5.0,13.0,0.0,1.0,1.0,
2444.0,3997.0,2676,,,OTHER,True,False,True,False,5.81,median,high,True,False,0.0,1.0,26.0,2.0,25.0,1.0,1.0,1.0,
,3998.0,2676,,,OTHER,True,True,True,False,6.31,aux_high,high,False,False,0.0,,14.0,0.0,37.0,3.0,1.0,1.0,
,3999.0,2677,,,OTHER,True,True,True,False,4.529999999999999,aux_low,high,False,False,0.0,,34.0,5.0,16.0,0.0,1.0,1.0,
